ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-01-22,0.2155356,-11.595770150761894,12.032876334146563,0.2155356,0.2155356,-0.7769135145416504,-0.7769135145416504,-0.7769135145416504,-0.13079313151465508,-0.13079313151465508,-0.13079313151465508,-0.6461203830269953,-0.6461203830269953,-0.6461203830269953,0.0,0.0,0.0,0.04808307949515666
2020-01-23,0.23879778181818181,-12.315360410852556,11.791733142180778,0.23879778181818181,0.23879778181818181,-0.7876210565193223,-0.7876210565193223,-0.7876210565193223,-0.11727840000035104,-0.11727840000035104,-0.11727840000035104,-0.6703426565189713,-0.6703426565189713,-0.6703426565189713,0.0,0.0,0.0,0.05071562060807483
2020-01-24,0.26205996363636364,-11.83678950572282,10.381139006402442,0.26205996363636364,0.26205996363636364,-0.6915078828622866,-0.6915078828622866,-0.6915078828622866,-0.001668886518505372,-0.001668886518505372,-0.001668886518505372,-0.6898389963437812,-0.6898389963437812,-0.6898389963437812,0.0,0.0,0.0,0.08084343299921401
2020-01-25,0.28532214545454543,-11.215379723191745,12.122741352613689,0.28532214545454543,0.28532214545454543,-1.1069961616075976,-1.1069961616075976,-1.1069961616075976,-0.40341824960828704,-0.40341824960828704,-0.40341824960828704,-0.7035779119993105,-0.7035779119993105,-0.7035779119993105,0.0,0.0,0.0,-0.030528374385281016
2020-01-26,0.3085843272727273,-11.79219765953296,10.660308964837608,0.3085843272727273,0.3085843272727273,-1.0950177440819304,-1.0950177440819304,-1.0950177440819304,-0.3844235441178855,-0.3844235441178855,-0.3844235441178855,-0.7105941999640449,-0.7105941999640449,-0.7105941999640449,0.0,0.0,0.0,-0.029320986636494663
2020-01-27,0.33184650909090907,-11.231591056165374,11.928882945415852,0.33184650909090907,0.33184650909090907,-0.5227507405953951,-0.5227507405953951,-0.5227507405953951,0.18726252150554085,0.18726252150554085,0.18726252150554085,-0.7100132621009358,-0.7100132621009358,-0.7100132621009358,0.0,0.0,0.0,0.15837350069963985
2020-01-28,0.3551086909090909,-11.127666208268794,12.063609872546659,0.3551086909090909,0.3551086909090909,0.1492458288081967,0.1492458288081967,0.1492458288081967,0.850319690255647,0.850319690255647,0.850319690255647,-0.7010738614474504,-0.7010738614474504,-0.7010738614474504,0.0,0.0,0.0,0.40810718180081196
2020-01-29,0.3783708727272727,-12.828592188615156,11.526229554645088,0.3783708727272727,0.3783708727272727,-0.8139418558032742,-0.8139418558032742,-0.8139418558032742,-0.130793131514412,-0.130793131514412,-0.130793131514412,-0.6831487242888622,-0.6831487242888622,-0.6831487242888622,0.0,0.0,0.0,0.0703989823977319
2020-01-30,0.4016330545454545,-10.914226506219615,12.879593797835177,0.4016330545454545,0.4016330545454545,-0.7730408438045567,-0.7730408438045567,-0.7730408438045567,-0.11727839999941907,-0.11727839999941907,-0.11727839999941907,-0.6557624438051376,-0.6557624438051376,-0.6557624438051376,0.0,0.0,0.0,0.09115429915983479
2020-01-31,0.42489523636363635,-11.841925664580883,12.442951049166414,0.42489523636363635,0.42489523636363635,-0.6202750883625517,-0.6202750883625517,-0.6202750883625517,-0.0016688865181838375,-0.0016688865181838375,-0.0016688865181838375,-0.6186062018443679,-0.6186062018443679,-0.6186062018443679,0.0,0.0,0.0,0.1613433060833545
2020-02-01,0.4481574181818182,-11.96544186139555,11.473417057492671,0.4481574181818182,0.4481574181818182,-0.9749671496452221,-0.9749671496452221,-0.9749671496452221,-0.4034182496078005,-0.4034182496078005,-0.4034182496078005,-0.5715489000374216,-0.5715489000374216,-0.5715489000374216,0.0,0.0,0.0,0.011218657584729062
2020-02-02,0.47141959999999994,-11.351060910076374,11.26207117100034,0.47141959999999994,0.47141959999999994,-0.8990679217643345,-0.8990679217643345,-0.8990679217643345,-0.38442354411824,-0.38442354411824,-0.38442354411824,-0.5146443776460944,-0.5146443776460944,-0.5146443776460944,0.0,0.0,0.0,0.04758135994902614
2020-02-03,0.4946817818181818,-11.415409952433677,11.414970078211029,0.4946817818181818,0.4946817818181818,-0.2608719675354931,-0.2608719675354931,-0.2608719675354931,0.18726252150243622,0.18726252150243622,0.18726252150243622,-0.4481344890379293,-0.4481344890379293,-0.4481344890379293,0.0,0.0,0.0,0.3656331720913092
2020-02-04,0.5179439636363636,-11.170137527280708,13.499342740805867,0.5179439636363636,0.5179439636363636,0.4778717742207308,0.4778717742207308,0.4778717742207308,0.8503196902554747,0.8503196902554747,0.8503196902554747,-0.3724479160347439,-0.3724479160347439,-0.3724479160347439,0.0,0.0,0.0,0.7654547644861904
2020-02-05,0.5412061454545455,-10.529068898012806,12.395417083383315,0.5412061454545455,0.5412061454545455,-0.41898782841983073,-0.41898782841983073,-0.41898782841983073,-0.13079313151537722,-0.13079313151537722,-0.13079313151537722,-0.28819469690445354,-0.28819469690445354,-0.28819469690445354,0.0,0.0,0.0,0.3144473578430784
2020-02-06,0.5644683272727272,-11.477991550280791,12.107158092484138,0.5644683272727272,0.5644683272727272,-0.31343496165177664,-0.31343496165177664,-0.31343496165177664,-0.11727840000038091,-0.11727840000038091,-0.11727840000038091,-0.19615656165139567,-0.19615656165139567,-0.19615656165139567,0.0,0.0,0.0,0.38754421876035744
2020-02-07,0.5877305107069091,-11.462628130504566,12.073972118648044,0.5877305107069091,0.5877305107069091,-0.0989421561568525,-0.0989421561568525,-0.0989421561568525,-0.001668886519114024,-0.001668886519114024,-0.001668886519114024,-0.0972732696377385,-0.0972732696377385,-0.0972732696377385,0.0,0.0,0.0,0.5295791867383994
2020-02-08,0.6109926941410909,-10.734827112954042,12.768281902363524,0.6109926941410909,0.6109926941410909,-0.3960434972038929,-0.3960434972038929,-0.3960434972038929,-0.40341824960961054,-0.40341824960961054,-0.40341824960961054,0.007374752405717611,0.007374752405717611,0.007374752405717611,0.0,0.0,0.0,0.3690130107874248
2020-02-09,0.6342548775752728,-11.72152034344893,12.878929426010377,0.6342548775752728,0.6342548775752728,-0.2678364651334577,-0.2678364651334577,-0.2678364651334577,-0.38442354411683577,-0.38442354411683577,-0.38442354411683577,0.11658707898337817,0.11658707898337817,0.11658707898337817,0.0,0.0,0.0,0.46437829317185775
2020-02-10,0.6575170610094545,-10.874012394696624,13.025249163213894,0.6575170610094545,0.6575170610094545,0.41632930430165244,0.41632930430165244,0.41632930430165244,0.18726252150300365,0.18726252150300365,0.18726252150300365,0.22906678279864884,0.22906678279864884,0.22906678279864884,0.0,0.0,0.0,0.9312606815859878
2020-02-11,0.6807792444436365,-9.989161516754296,13.37881265953843,0.6807792444436365,0.6807792444436365,1.1937658987806679,1.1937658987806679,1.1937658987806679,0.8503196902565545,0.8503196902565545,0.8503196902565545,0.34344620852411356,0.34344620852411356,0.34344620852411356,0.0,0.0,0.0,1.493470291058118
2020-02-12,0.7040414278778182,-9.776913983064418,13.433447089494772,0.7040414278778182,0.7040414278778182,0.3275212810058904,0.3275212810058904,0.3275212810058904,-0.13079313151634248,-0.13079313151634248,-0.13079313151634248,0.45831441252223304,0.45831441252223304,0.45831441252223304,0.0,0.0,0.0,0.9346299782175775
2020-02-13,0.7273036113119999,-11.154508473240556,12.555716800977713,0.7273036113119999,0.7273036113119999,0.45496721397365864,0.45496721397365864,0.45496721397365864,-0.11727839999944888,-0.11727839999944888,-0.11727839999944888,0.5722456139731072,0.5722456139731072,0.5722456139731072,0.0,0.0,0.0,1.0582029090636014
2020-02-14,0.7505657947461818,-10.133856329275623,13.370511104253568,0.7505657947461818,0.7505657947461818,0.6821590894870846,0.6821590894870846,0.6821590894870846,-0.0016688865188543428,-0.0016688865188543428,-0.0016688865188543428,0.6838279760059389,0.6838279760059389,0.6838279760059389,0.0,0.0,0.0,1.2625710738903873
2020-02-15,0.7738279781803636,-10.622198346108007,12.522685591376089,0.7738279781803636,0.7738279781803636,0.38827377657121354,0.38827377657121354,0.38827377657121354,-0.40341824960912404,-0.40341824960912404,-0.40341824960912404,0.7916920261803374,0.7916920261803374,0.7916920261803374,0.0,0.0,0.0,1.0742850896849199
2020-02-16,0.7970901616145455,-10.835449604137965,12.910748009160093,0.7970901616145455,0.7970901616145455,0.5101144901664258,0.5101144901664258,0.5101144901664258,-0.38442354411719043,-0.38442354411719043,-0.38442354411719043,0.8945380342836164,0.8945380342836164,0.8945380342836164,0.0,0.0,0.0,1.2036974030232233
2020-02-17,0.8203523450487274,-10.780124503950741,13.802217766969726,0.8203523450487274,0.8203523450487274,1.1784242132558689,1.1784242132558689,1.1784242132558689,0.1872625215035711,0.1872625215035711,0.1872625215035711,0.991161691752298,0.991161691752298,0.991161691752298,0.0,0.0,0.0,1.787075411855381
2020-02-18,0.843614528482909,-9.187237222916801,13.39945807553403,0.843614528482909,0.843614528482909,1.9307971706188296,1.9307971706188296,1.9307971706188296,0.8503196902563823,0.8503196902563823,0.8503196902563823,1.0804774803624475,1.0804774803624475,1.0804774803624475,0.0,0.0,0.0,2.4724630731706476
2020-02-19,0.8668767119170908,-9.407804296950678,13.710517556812672,0.8668767119170908,0.8668767119170908,1.030746045563433,1.030746045563433,1.030746045563433,-0.1307931315160994,-0.1307931315160994,-0.1307931315160994,1.161539177079532,1.161539177079532,1.161539177079532,0.0,0.0,0.0,1.7604064547166633
2020-02-20,0.8901388953512728,-9.828019799393992,13.249345967092527,0.8901388953512728,0.8901388953512728,1.1162786155161768,1.1162786155161768,1.1162786155161768,-0.11727840000150343,-0.11727840000150343,-0.11727840000150343,1.2335570155176803,1.2335570155176803,1.2335570155176803,0.0,0.0,0.0,1.8837819090710908
2020-02-21,0.9134010787854546,-9.439017530519687,13.806513783000552,0.9134010787854546,0.9134010787854546,1.2942422238660192,1.2942422238660192,1.2942422238660192,-0.001668886518594842,-0.001668886518594842,-0.001668886518594842,1.2959111103846142,1.2959111103846142,1.2959111103846142,0.0,0.0,0.0,2.0955633222743626
2020-02-22,0.9366632733083456,-10.183208894470381,12.743323617767052,0.9366632733083456,0.9366632733083456,0.9447425976817542,0.9447425976817542,0.9447425976817542,-0.4034182496075808,-0.4034182496075808,-0.4034182496075808,1.3481608472893354,1.3481608472893354,1.3481608472893354,0.0,0.0,0.0,1.821568967286767
2020-02-23,0.9599254678312364,-9.534927673830683,13.021668872939708,0.9599254678312364,0.9599254678312364,1.0056264996898137,1.0056264996898137,1.0056264996898137,-0.384423544117545,-0.384423544117545,-0.384423544117545,1.3900500438073589,1.3900500438073589,1.3900500438073589,0.0,0.0,0.0,1.9252519560094694
2020-02-24,0.9831876623541271,-9.928609899978664,14.284174385264231,0.9831876623541271,0.9831876623541271,1.6087703174514705,1.6087703174514705,1.6087703174514705,0.1872625215045748,0.1872625215045748,0.1872625215045748,1.4215077959468958,1.4215077959468958,1.4215077959468958,0.0,0.0,0.0,2.564910790033945
2020-02-25,1.0064498568770182,-8.273042399376225,15.420374980239968,1.0064498568770182,1.0064498568770182,2.2929647245222124,2.2929647245222124,2.2929647245222124,0.8503196902561168,0.8503196902561168,0.8503196902561168,1.4426450342660964,1.4426450342660964,1.4426450342660964,0.0,0.0,0.0,3.31420387569645
2020-02-26,1.0297120513999092,-9.924982880791582,14.3136093496494,1.0297120513999092,1.0297120513999092,1.3229537913837723,1.3229537913837723,1.3229537913837723,-0.13079313151706468,-0.13079313151706468,-0.13079313151706468,1.453746922900837,1.453746922900837,1.453746922900837,0.0,0.0,0.0,2.3919735138329807
2020-02-27,1.0529742459228,-9.38915971501837,14.370050161719288,1.0529742459228,1.0529742459228,1.3379829397702625,1.3379829397702625,1.3379829397702625,-0.11727840000146973,-0.11727840000146973,-0.11727840000146973,1.4552613397717322,1.4552613397717322,1.4552613397717322,0.0,0.0,0.0,2.4618358229849635
2020-02-28,1.076236440445691,-7.780505038991059,14.733179150670297,1.076236440445691,1.076236440445691,1.4461148879343748,1.4461148879343748,1.4461148879343748,-0.001668886518335258,-0.001668886518335258,-0.001668886518335258,1.4477837744527104,1.4477837744527104,1.4477837744527104,0.0,0.0,0.0,2.6325979799117016
2020-02-29,1.099498634968582,-9.534506094130942,14.267036779858715,1.099498634968582,1.099498634968582,1.0286208193949815,1.0286208193949815,1.0286208193949815,-0.4034182496070944,-0.4034182496070944,-0.4034182496070944,1.4320390690020757,1.4320390690020757,1.4320390690020757,0.0,0.0,0.0,2.2304658217936284
2020-03-01,1.1227608294914728,-9.547791527869736,14.243133871001671,1.1227608294914728,1.1227608294914728,1.0244369600163898,1.0244369600163898,1.0244369600163898,-0.3844235441179287,-0.3844235441179287,-0.3844235441179287,1.408860504134318,1.408860504134318,1.408860504134318,0.0,0.0,0.0,2.2729585204811973
2020-03-02,1.1460230240143636,-9.291684339808285,15.597785250459152,1.1460230240143636,1.1460230240143636,1.5664293179427318,1.5664293179427318,1.5664293179427318,0.18726252150470588,0.18726252150470588,0.18726252150470588,1.379166796438026,1.379166796438026,1.379166796438026,0.0,0.0,0.0,2.9411870878678505
2020-03-03,1.1692852185372546,-8.162891648054396,14.950661276384826,1.1692852185372546,1.1692852185372546,2.1942573105396765,2.1942573105396765,2.1942573105396765,0.8503196902558512,0.8503196902558512,0.8503196902558512,1.343937620283825,1.343937620283825,1.343937620283825,0.0,0.0,0.0,3.734997857418609
2020-03-04,1.1925474130601457,-8.96550259434772,14.562613500736184,1.1925474130601457,1.1925474130601457,1.1733951678966923,1.1733951678966923,1.1733951678966923,-0.13079313151467964,-0.13079313151467964,-0.13079313151467964,1.3041882994113716,1.3041882994113716,1.3041882994113716,0.0,0.0,0.0,2.591876785032621
2020-03-05,1.2158096075830362,-9.758022411263973,14.351369675547696,1.2158096075830362,1.2158096075830362,1.1436659271835063,1.1436659271835063,1.1436659271835063,-0.11727840000153326,-0.11727840000153326,-0.11727840000153326,1.2609443271850393,1.2609443271850393,1.2609443271850393,0.0,0.0,0.0,2.606289629718104
2020-03-06,1.2390718021059273,-8.793214166725296,14.400571036367081,1.2390718021059273,1.2390718021059273,1.2135474843681717,1.2135474843681717,1.2135474843681717,-0.0016688865192654584,-0.0016688865192654584,-0.0016688865192654584,1.2152163708874368,1.2152163708874368,1.2152163708874368,0.0,0.0,0.0,2.742744270503112
2020-03-07,1.2623339985277091,-9.3273330533045,13.419946060311773,1.2623339985277091,1.2623339985277091,0.764558144788651,0.764558144788651,0.764558144788651,-0.40341824960775596,-0.40341824960775596,-0.40341824960775596,1.1679763943964065,1.1679763943964065,1.1679763943964065,0.0,0.0,0.0,2.227461738545694
2020-03-08,1.285596194949491,-9.276558598430809,14.295028535208967,1.285596194949491,1.285596194949491,0.7357119517148736,0.7357119517148736,0.7357119517148736,-0.38442354411828317,-0.38442354411828317,-0.38442354411828317,1.120135495833157,1.120135495833157,1.120135495833157,0.0,0.0,0.0,2.2314246806529963
2020-03-09,1.3088583913712728,-8.728535994109134,15.197005741732807,1.3088583913712728,1.3088583913712728,1.2597865249431064,1.2597865249431064,1.2597865249431064,0.18726252150203762,0.18726252150203762,0.18726252150203762,1.0725240034410688,1.0725240034410688,1.0725240034410688,0.0,0.0,0.0,2.957740555879513
2020-03-10,1.3321205877930546,-8.245318590652346,15.502368727261912,1.3321205877930546,1.3321205877930546,1.8761939958462364,1.8761939958462364,1.8761939958462364,0.8503196902555858,0.8503196902555858,0.8503196902555858,1.0258743055906505,1.0258743055906505,1.0258743055906505,0.0,0.0,0.0,3.831437236353543
2020-03-11,1.3553827842148363,-9.786780718475274,14.205691350822548,1.3553827842148363,1.3553827842148363,0.8500136798536972,0.8500136798536972,0.8500136798536972,-0.13079313151564498,-0.13079313151564498,-0.13079313151564498,0.9808068113693426,0.9808068113693426,0.9808068113693426,0.0,0.0,0.0,2.507476692235639
2020-03-12,1.3786449806366183,-9.726682211759835,13.917504258731617,1.3786449806366183,1.3786449806366183,0.8205409489398606,0.8205409489398606,0.8205409489398606,-0.11727840000060123,-0.11727840000060123,-0.11727840000060123,0.9378193489404615,0.9378193489404615,0.9378193489404615,0.0,0.0,0.0,2.509879641299365
2020-03-13,1.4019071770584,-9.667769029201347,14.683660781516584,1.4019071770584,1.4019071770584,0.8956113257622265,0.8956113257622265,0.8956113257622265,-0.001668886517816201,-0.001668886517816201,-0.001668886517816201,0.8972802122800425,0.8972802122800425,0.8972802122800425,0.0,0.0,0.0,2.657471122499254
2020-03-14,1.4251693734801818,-9.770128908975085,13.467348964884465,1.4251693734801818,1.4251693734801818,0.45600671610050175,0.45600671610050175,0.45600671610050175,-0.4034182496084178,-0.4034182496084178,-0.4034182496084178,0.8594249657089195,0.8594249657089195,0.8594249657089195,0.0,0.0,0.0,2.075056179367889
2020-03-15,1.4484315699019639,-10.176122748252205,13.82495717364457,1.4484315699019639,1.4484315699019639,0.4399334685252031,0.4399334685252031,0.4399334685252031,-0.38442354411687896,-0.38442354411687896,-0.38442354411687896,0.8243570126420819,0.8243570126420819,0.8243570126420819,0.0,0.0,0.0,2.08564509437034
2020-03-16,1.4716937663237455,-8.920424544072118,14.489346025343062,1.4716937663237455,1.4716937663237455,0.9793143545275972,0.9793143545275972,0.9793143545275972,0.18726252150260503,0.18726252150260503,0.18726252150260503,0.7920518330249926,0.7920518330249926,0.7920518330249926,0.0,0.0,0.0,2.9129445971533725
2020-03-17,1.4949559627455271,-8.620066648655994,15.378547286826484,1.4949559627455271,1.4949559627455271,1.6126843860530278,1.6126843860530278,1.6126843860530278,0.8503196902554135,0.8503196902554135,0.8503196902554135,0.7623646957976142,0.7623646957976142,0.7623646957976142,0.0,0.0,0.0,3.90584810170211
2020-03-18,1.5182181591673092,-8.989433048952288,13.948782744049494,1.5182181591673092,1.5182181591673092,0.6042484295770579,0.6042484295770579,0.6042484295770579,-0.13079313151540184,-0.13079313151540184,-0.13079313151540184,0.7350415610924598,0.7350415610924598,0.7350415610924598,0.0,0.0,0.0,2.435599097599528
2020-03-19,1.5414803555890908,-9.058781962875502,13.610637884850954,1.5414803555890908,1.5414803555890908,0.592454404182119,0.592454404182119,0.592454404182119,-0.11727839999966923,-0.11727839999966923,-0.11727839999966923,0.7097328041817882,0.7097328041817882,0.7097328041817882,0.0,0.0,0.0,2.4547371812180665
2020-03-20,1.5647425520108726,-9.72644364657516,13.995560166015437,1.5647425520108726,1.5647425520108726,0.6843404351387121,0.6843404351387121,0.6843404351387121,-0.001668886518684215,-0.001668886518684215,-0.001668886518684215,0.6860093216573964,0.6860093216573964,0.6860093216573964,0.0,0.0,0.0,2.635559150934052
2020-03-21,1.5880047484326547,-9.933437336724623,13.850734091898472,1.5880047484326547,1.5880047484326547,0.2599622721816174,0.2599622721816174,0.2599622721816174,-0.40341824960907957,-0.40341824960907957,-0.40341824960907957,0.6633805217906971,0.6633805217906971,0.6633805217906971,0.0,0.0,0.0,2.0008260710704056
2020-03-22,1.6112669444011365,-9.749167961962018,14.417753639391067,1.6112669444011365,1.6112669444011365,0.2568901128781759,0.2568901128781759,0.2568901128781759,-0.38442354411723356,-0.38442354411723356,-0.38442354411723356,0.6413136569954093,0.6413136569954093,0.6413136569954093,0.0,0.0,0.0,2.0251854916252183
2020-03-23,1.6345291403696183,-7.83874162361943,14.772497222484821,1.6345291403696183,1.6345291403696183,0.8065164493489475,0.8065164493489475,0.8065164493489475,0.18726252150360875,0.18726252150360875,0.18726252150360875,0.6192539278453387,0.6192539278453387,0.6192539278453387,0.0,0.0,0.0,2.9528037790179105
2020-03-24,1.6577913363381003,-7.945110013973175,16.226072051411816,1.6577913363381003,1.6577913363381003,1.4469644660813459,1.4469644660813459,1.4469644660813459,0.8503196902550549,0.8503196902550549,0.8503196902550549,0.5966447758262906,0.5966447758262906,0.5966447758262906,0.0,0.0,0.0,4.05655649219684
2020-03-25,1.6810535323065818,-9.467705807201117,14.62056551681189,1.6810535323065818,1.6810535323065818,0.44215465456602604,0.44215465456602604,0.44215465456602604,-0.1307931315130168,-0.1307931315130168,-0.1307931315130168,0.572947786079043,0.572947786079043,0.572947786079043,0.0,0.0,0.0,2.424339176190596
2020-03-26,1.7043157282750638,-9.731620322282202,13.812309406583681,1.7043157282750638,1.7043157282750638,0.43038324152636875,0.43038324152636875,0.43038324152636875,-0.11727840000072824,-0.11727840000072824,-0.11727840000072824,0.5476616415270972,0.5476616415270972,0.5476616415270972,0.0,0.0,0.0,2.4378246559944596
2020-03-27,1.7275779242435458,-9.532748265373687,14.842062239756377,1.7275779242435458,1.7275779242435458,0.5186707187153938,0.5186707187153938,0.5186707187153938,-0.0016688865184247142,-0.0016688865184247142,-0.0016688865184247142,0.5203396052338187,0.5203396052338187,0.5203396052338187,0.0,0.0,0.0,2.623622007847794
2020-03-28,1.7508401202120274,-10.225790106240698,13.75885932129767,1.7508401202120274,1.7508401202120274,0.08718680781537419,0.08718680781537419,0.08718680781537419,-0.40341824960859307,-0.40341824960859307,-0.40341824960859307,0.49060505742396726,0.49060505742396726,0.49060505742396726,0.0,0.0,0.0,1.9034902812884
2020-03-29,1.7741023161805092,-10.600467839396968,14.921577133397362,1.7741023161805092,1.7741023161805092,0.0737411316756234,0.0737411316756234,0.0737411316756234,-0.3844235441167087,-0.3844235441167087,-0.3844235441167087,0.45816467579233233,0.45816467579233233,0.45816467579233233,0.0,0.0,0.0,1.9049266286840045
2020-03-30,1.7973645121489914,-8.758270199817433,14.910087306994738,1.7973645121489914,1.7973645121489914,0.6100814420905181,0.6100814420905181,0.6100814420905181,0.1872625215046125,0.1872625215046125,0.1872625215046125,0.42281892058590564,0.42281892058590564,0.42281892058590564,0.0,0.0,0.0,2.8939032456831684
2020-03-31,1.820626708117473,-7.220990275930891,15.227649815522014,1.820626708117473,1.820626708117473,1.2347892575906003,1.2347892575906003,1.2347892575906003,0.8503196902562278,0.8503196902562278,0.8503196902562278,0.3844695673343729,0.3844695673343729,0.3844695673343729,0.0,0.0,0.0,4.068717009383467
2020-04-01,1.8438889040859547,-9.476526172979748,13.392640332625668,1.8438889040859547,1.8438889040859547,0.21233098607236642,0.21233098607236642,0.21233098607236642,-0.1307931315133779,-0.1307931315133779,-0.1307931315133779,0.34312411758574435,0.34312411758574435,0.34312411758574435,0.0,0.0,0.0,2.2354036532984205
2020-04-02,1.8671511000544363,-9.451709677780174,14.245840697860926,1.8671511000544363,1.8671511000544363,0.1816186090553698,0.1816186090553698,0.1816186090553698,-0.11727839999979624,-0.11727839999979624,-0.11727839999979624,0.2988970090551661,0.2988970090551661,0.2988970090551661,0.0,0.0,0.0,2.2062604857425265
2020-04-03,1.8904132960229185,-8.43705566204213,14.86444049262667,1.8904132960229185,1.8904132960229185,0.2503387520595189,0.2503387520595189,0.2503387520595189,-0.0016688865193548313,-0.0016688865193548313,-0.0016688865193548313,0.2520076385788737,0.2520076385788737,0.2520076385788737,0.0,0.0,0.0,2.363657001426018
2020-04-04,1.9136754919914003,-10.291770838981934,13.80324958085337,1.9136754919914003,1.9136754919914003,-0.2006429480522136,-0.2006429480522136,-0.2006429480522136,-0.403418249608198,-0.403418249608198,-0.403418249608198,0.20277530155598433,0.20277530155598433,0.20277530155598433,0.0,0.0,0.0,1.5297099996629755
2020-04-05,1.9369376879598819,-11.230615669801397,13.428191953573265,1.9369376879598819,1.9369376879598819,-0.23281230649997625,-0.23281230649997625,-0.23281230649997625,-0.38442354411797186,-0.38442354411797186,-0.38442354411797186,0.1516112376179957,0.1516112376179957,0.1516112376179957,0.0,0.0,0.0,1.4859947572792103
2020-04-06,1.9601985596410907,-9.403272131668095,14.194298936495562,1.9601985596410907,1.9601985596410907,0.2862705731938459,0.2862705731938459,0.2862705731938459,0.1872625215047436,0.1872625215047436,0.1872625215047436,0.09900805168910223,0.09900805168910223,0.09900805168910223,0.0,0.0,0.0,2.521345724883297
2020-04-07,1.9834594313223,-8.716783958670423,16.11192891031592,1.9834594313223,1.9834594313223,0.8958465404496694,0.8958465404496694,0.8958465404496694,0.8503196902559623,0.8503196902559623,0.8503196902559623,0.04552685019370742,0.04552685019370742,0.04552685019370742,0.0,0.0,0.0,3.760334700994651
2020-04-08,2.006720303003509,-10.4597222846141,12.949508286354543,2.006720303003509,2.006720303003509,-0.13901063946543635,-0.13901063946543635,-0.13901063946543635,-0.13079313151434313,-0.13079313151434313,-0.13079313151434313,-0.008217507951093272,-0.008217507951093272,-0.008217507951093272,0.0,0.0,0.0,1.727764830454717
2020-04-09,2.029981174684718,-10.400102597510367,13.631494814090207,2.029981174684718,2.029981174684718,-0.17885099836376642,-0.17885099836376642,-0.17885099836376642,-0.11727839999985977,-0.11727839999985977,-0.11727839999985977,-0.06157259836390669,-0.06157259836390669,-0.06157259836390669,0.0,0.0,0.0,1.666917014932705
2020-04-10,2.053242046365927,-9.087524450172232,14.173793407260787,2.053242046365927,2.053242046365927,-0.11553446150664638,-0.11553446150664638,-0.11553446150664638,-0.0016688865202849762,-0.0016688865202849762,-0.0016688865202849762,-0.11386557498636142,-0.11386557498636142,-0.11386557498636142,0.0,0.0,0.0,1.8160218321962351
2020-04-11,2.076502918047136,-11.292510775192385,13.273412268438733,2.076502918047136,2.076502918047136,-0.5678390192424032,-0.5678390192424032,-0.5678390192424032,-0.4034182496077116,-0.4034182496077116,-0.4034182496077116,-0.1644207696346916,-0.1644207696346916,-0.1644207696346916,0.0,0.0,0.0,0.897383537609262
2020-04-12,2.0997637897283457,-10.859088249500154,12.612374302809387,2.0997637897283457,2.0997637897283457,-0.5970007853862036,-0.5970007853862036,-0.5970007853862036,-0.38442354411744706,-0.38442354411744706,-0.38442354411744706,-0.21257724126875654,-0.21257724126875654,-0.21257724126875654,0.0,0.0,0.0,0.846203158135012
2020-04-13,2.1230246614095547,-9.712868068971614,13.755910582212605,2.1230246614095547,2.1230246614095547,-0.07044325701740638,-0.07044325701740638,-0.07044325701740638,0.18726252150574738,0.18726252150574738,0.18726252150574738,-0.25770577852315374,-0.25770577852315374,-0.25770577852315374,0.0,0.0,0.0,1.9734718895315893
2020-04-14,2.1462855330907638,-7.674624545599999,15.785090377313898,2.1462855330907638,2.1462855330907638,0.5510948074329041,0.5510948074329041,0.5510948074329041,0.8503196902556969,0.8503196902556969,0.8503196902556969,-0.2992248828227928,-0.2992248828227928,-0.2992248828227928,0.0,0.0,0.0,3.329092345645446
2020-04-15,2.169546404771973,-10.731836425008149,12.841628510227048,2.169546404771973,2.169546404771973,-0.4674084279665443,-0.4674084279665443,-0.4674084279665443,-0.13079313151470429,-0.13079313151470429,-0.13079313151470429,-0.33661529645184,-0.33661529645184,-0.33661529645184,0.0,0.0,0.0,1.155482130317037
2020-04-16,2.192807276453182,-10.931976377980902,12.983411488265329,2.192807276453182,2.192807276453182,-0.4867110890389512,-0.4867110890389512,-0.4867110890389512,-0.11727840000082158,-0.11727840000082158,-0.11727840000082158,-0.36943268903812976,-0.36943268903812976,-0.36943268903812976,0.0,0.0,0.0,1.1255436588781171
2020-04-17,2.216068148134391,-11.503496903710303,12.277894557371873,2.216068148134391,2.216068148134391,-0.3989870619668113,-0.3989870619668113,-0.3989870619668113,-0.0016688865188357188,-0.0016688865188357188,-0.0016688865188357188,-0.3973181754479756,-0.3973181754479756,-0.3973181754479756,0.0,0.0,0.0,1.3318856285920182
2020-04-18,2.2393290198156004,-10.742251217197625,12.136807682553684,2.2393290198156004,2.2393290198156004,-0.8234246557775169,-0.8234246557775169,-0.8234246557775169,-0.4034182496095216,-0.4034182496095216,-0.4034182496095216,-0.42000640616799545,-0.42000640616799545,-0.42000640616799545,0.0,0.0,0.0,0.39541029250133536
2020-04-19,2.262589891496809,-11.479916177503835,12.152151736410387,2.262589891496809,2.262589891496809,-0.8217545899091682,-0.8217545899091682,-0.8217545899091682,-0.38442354411780155,-0.38442354411780155,-0.38442354411780155,-0.43733104579136634,-0.43733104579136634,-0.43733104579136634,0.0,0.0,0.0,0.40329626307721944
