ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-05-17,0.08801153246079117,-0.29181060969754163,0.45572061669629754,0.08801153246079117,0.08801153246079117,-0.19266217094557428,-0.19266217094557428,-0.19266217094557428,0.6465841429949319,0.6465841429949319,0.6465841429949319,-0.8392463139405063,-0.8392463139405063,-0.8392463139405063,0.0,0.0,0.0,0.07105503954864827
2020-05-18,0.0889727667461219,-0.3551341856212676,0.4109983164496555,0.0889727667461219,0.0889727667461219,-0.5369119627431896,-0.5369119627431896,-0.5369119627431896,0.2524651228198627,0.2524651228198627,0.2524651228198627,-0.7893770855630524,-0.7893770855630524,-0.7893770855630524,0.0,0.0,0.0,0.041202223921769594
2020-05-19,0.08993400103145258,-0.40696392153431904,0.3031701313796488,0.08993400103145258,0.08993400103145258,-1.4240323499748684,-1.4240323499748684,-1.4240323499748684,-0.6765280658681219,-0.6765280658681219,-0.6765280658681219,-0.7475042841067464,-0.7475042841067464,-0.7475042841067464,0.0,0.0,0.0,-0.03813492580000907
2020-05-20,0.09089523524956578,-0.3102180798989889,0.4244358465796178,0.09089523524956578,0.09089523524956578,-0.46309553821890015,-0.46309553821890015,-0.46309553821890015,0.25215195842741933,0.25215195842741933,0.25215195842741933,-0.7152474966463195,-0.7152474966463195,-0.7152474966463195,0.0,0.0,0.0,0.04880205736013457
2020-05-21,0.09185646946767895,-0.35334843934944277,0.42664363799043303,0.09185646946767895,0.09185646946767895,-0.7399333479908391,-0.7399333479908391,-0.7399333479908391,-0.04599000000041947,-0.04599000000041947,-0.04599000000041947,-0.6939433479904201,-0.6939433479904201,-0.6939433479904201,0.0,0.0,0.0,0.023888804479840976
2020-05-22,0.09281770368579215,-0.3895406792425705,0.3867344673232444,0.09281770368579215,0.09281770368579215,-1.0207925993847125,-1.0207925993847125,-1.0207925993847125,-0.3361936169243603,-0.3361936169243603,-0.3361936169243603,-0.6845989824603522,-0.6845989824603522,-0.6845989824603522,0.0,0.0,0.0,-0.0019299213285476245
2020-05-23,0.09377893790390532,-0.3619243183789614,0.42394276641456397,0.09377893790390532,0.09377893790390532,-0.7803445288758504,-0.7803445288758504,-0.7803445288758504,-0.09248954144657989,-0.09248954144657989,-0.09248954144657989,-0.6878549874292712,-0.6878549874292712,-0.6878549874292712,0.0,0.0,0.0,0.020599056786804695
2020-05-24,0.09474017212201849,-0.26773417738861016,0.4771992222986545,0.09474017212201849,0.09474017212201849,-0.05737489507216886,-0.05737489507216886,-0.05737489507216886,0.6465841429941135,0.6465841429941135,0.6465841429941135,-0.7039590380662826,-0.7039590380662826,-0.7039590380662826,0.0,0.0,0.0,0.08930446468739846
2020-05-25,0.09570140634013168,-0.33682395397087744,0.4143447347749149,0.09570140634013168,0.09570140634013168,-0.4802861132226531,-0.4802861132226531,-0.4802861132226531,0.25246512281822564,0.25246512281822564,0.25246512281822564,-0.7327512360408788,-0.7327512360408788,-0.7327512360408788,0.0,0.0,0.0,0.04973734985908807
2020-05-26,0.09666264055824486,-0.3938692994280267,0.3235645798949418,0.09666264055824486,0.09666264055824486,-1.4501898409822587,-1.4501898409822587,-1.4501898409822587,-0.6765280658682278,-0.6765280658682278,-0.6765280658682278,-0.7736617751140307,-0.7736617751140307,-0.7736617751140307,0.0,0.0,0.0,-0.04351653878184148
2020-05-27,0.09762387477635803,-0.35779334333050095,0.41087316746417873,0.09762387477635803,0.09762387477635803,-0.5735692449191993,-0.5735692449191993,-0.5735692449191993,0.25215195842788385,0.25215195842788385,0.25215195842788385,-0.825721203347083,-0.825721203347083,-0.825721203347083,0.0,0.0,0.0,0.04162982263479589
2020-05-28,0.09858510899447123,-0.36719816503416913,0.392703800140402,0.09858510899447123,0.09858510899447123,-0.9335731756034567,-0.9335731756034567,-0.9335731756034567,-0.0459899999985717,-0.0459899999985717,-0.0459899999985717,-0.8875831756048851,-0.8875831756048851,-0.8875831756048851,0.0,0.0,0.0,0.006548695723289827
2020-05-29,0.0995463432125844,-0.40843030592637064,0.3323756739357109,0.0995463432125844,0.0995463432125844,-1.2937528289970994,-1.2937528289970994,-1.2937528289970994,-0.33619361692366845,-0.33619361692366845,-0.33619361692366845,-0.9575592120734311,-0.9575592120734311,-0.9575592120734311,0.0,0.0,0.0,-0.029242019935012874
2020-05-30,0.10050757743069758,-0.3857779427251947,0.3595080126886159,0.10050757743069758,0.10050757743069758,-1.1261541513189803,-1.1261541513189803,-1.1261541513189803,-0.09248954144701291,-0.09248954144701291,-0.09248954144701291,-1.0336646098719673,-1.0336646098719673,-1.0336646098719673,0.0,0.0,0.0,-0.012679448131896354
2020-05-31,0.10146881164881077,-0.30820954834085357,0.42221490904935716,0.10146881164881077,0.10146881164881077,-0.4670901634884825,-0.4670901634884825,-0.4670901634884825,0.6465841429938866,0.6465841429938866,0.6465841429938866,-1.1136743064823689,-1.1136743064823689,-1.1136743064823689,0.0,0.0,0.0,0.05407372782678571
2020-06-01,0.10243004586692396,-0.38263291656981124,0.3862133250006717,0.10243004586692396,0.10243004586692396,-0.9427220533454321,-0.9427220533454321,-0.9427220533454321,0.25246512281891925,0.25246512281891925,0.25246512281891925,-1.1951871761643516,-1.1951871761643516,-1.1951871761643516,0.0,0.0,0.0,0.005866982702990611
2020-06-02,0.10339128008503713,-0.4760306231007903,0.2704444454684047,0.10339128008503713,0.10339128008503713,-1.9522250294231804,-1.9522250294231804,-1.9522250294231804,-0.6765280658683338,-0.6765280658683338,-0.6765280658683338,-1.2756969635548472,-1.2756969635548472,-1.2756969635548472,0.0,0.0,0.0,-0.09845176472107477
2020-06-03,0.10435251430315035,-0.3639409337811209,0.3708752418421708,0.10435251430315035,0.10435251430315035,-1.1005158723951256,-1.1005158723951256,-1.1005158723951256,0.25215195842837584,0.25215195842837584,0.25215195842837584,-1.3526678308235014,-1.3526678308235014,-1.3526678308235014,0.0,0.0,0.0,-0.010489084011805979
2020-06-04,0.10531374854621318,-0.41480178413911095,0.3161300715841156,0.10531374854621318,0.10531374854621318,-1.469602323472705,-1.469602323472705,-1.469602323472705,-0.04598999999879219,-0.04598999999879219,-0.04598999999879219,-1.4236123234739126,-1.4236123234739126,-1.4236123234739126,0.0,0.0,0.0,-0.049455581010921915
2020-06-05,0.10627498278927605,-0.4824721329468147,0.328761135617058,0.10627498278927605,0.10627498278927605,-1.8223630676902154,-1.8223630676902154,-1.8223630676902154,-0.3361936169229559,-0.3361936169229559,-0.3361936169229559,-1.4861694507672598,-1.4861694507672598,-1.4861694507672598,0.0,0.0,0.0,-0.0873966208653139
2020-06-06,0.1072362170323389,-0.45014258481818087,0.29569530609592765,0.1072362170323389,0.1072362170323389,-1.6306700752881178,-1.6306700752881178,-1.6306700752881178,-0.09248954144596505,-0.09248954144596505,-0.09248954144596505,-1.5381805338421528,-1.5381805338421528,-1.5381805338421528,0.0,0.0,0.0,-0.06763067306939811
2020-06-07,0.10819745127540176,-0.33419681349219593,0.3995055370446516,0.10819745127540176,0.10819745127540176,-0.9311763569945967,-0.9311763569945967,-0.9311763569945967,0.6465841429936596,0.6465841429936596,0.6465841429936596,-1.577760499988256,-1.577760499988256,-1.577760499988256,0.0,0.0,0.0,0.007446542760672773
2020-06-08,0.10915868551846461,-0.43344178213126644,0.34044304966063554,0.10915868551846461,0.10915868551846461,-1.3508972724620119,-1.3508972724620119,-1.3508972724620119,0.2524651228172821,0.2524651228172821,0.2524651228172821,-1.603362395279294,-1.603362395279294,-1.603362395279294,0.0,0.0,0.0,-0.03830348501396774
2020-06-09,0.11011991976152749,-0.5189696014106303,0.22046932189136523,0.11011991976152749,0.11011991976152749,-2.290361113990973,-2.290361113990973,-2.290361113990973,-0.6765280658686479,-0.6765280658686479,-0.6765280658686479,-1.6138330481223253,-1.6138330481223253,-1.6138330481223253,0.0,0.0,0.0,-0.14209446233608117
2020-06-10,0.11108115400459034,-0.39974980351227724,0.34526635494456953,0.11108115400459034,0.11108115400459034,-1.3563060808761973,-1.3563060808761973,-1.3563060808761973,0.2521519584288679,0.2521519584288679,0.2521519584288679,-1.6084580393050656,-1.6084580393050656,-1.6084580393050656,0.0,0.0,0.0,-0.0395788906425809
2020-06-11,0.11204238824765318,-0.44874805423148995,0.32457220283125116,0.11204238824765318,0.11204238824765318,-1.6329844142930048,-1.6329844142930048,-1.6329844142930048,-0.04598999999969383,-0.04598999999969383,-0.04598999999969383,-1.586994414293311,-1.586994414293311,-1.586994414293311,0.0,0.0,0.0,-0.0709210855009302
2020-06-12,0.11300362249071605,-0.4698615473392032,0.2972285317709189,0.11300362249071605,0.11300362249071605,-1.8858835202972921,-1.8858835202972921,-1.8858835202972921,-0.3361936169246429,-0.3361936169246429,-0.3361936169246429,-1.5496899033726494,-1.5496899033726494,-1.5496899033726494,0.0,0.0,0.0,-0.10010804689842179
2020-06-13,0.1139648567337789,-0.41775666374935333,0.32343433966777774,0.1139648567337789,0.1139648567337789,-1.5897773273643516,-1.5897773273643516,-1.5897773273643516,-0.0924895414449172,-0.0924895414449172,-0.0924895414449172,-1.4972877859194347,-1.4972877859194347,-1.4972877859194347,0.0,0.0,0.0,-0.06721388861790935
2020-06-14,0.11492609097684175,-0.3291656192777555,0.40756417331459843,0.11492609097684175,0.11492609097684175,-0.7844327934819844,-0.7844327934819844,-0.7844327934819844,0.6465841429928413,0.6465841429928413,0.6465841429928413,-1.431016936474826,-1.431016936474826,-1.431016936474826,0.0,0.0,0.0,0.024774296387913102
2020-06-15,0.11588732521990461,-0.42091180313511634,0.3549948322018294,0.11588732521990461,0.11588732521990461,-1.1001018883915699,-1.1001018883915699,-1.1001018883915699,0.2524651228168104,0.2524651228168104,0.2524651228168104,-1.3525670112083805,-1.3525670112083805,-1.3525670112083805,0.0,0.0,0.0,-0.01160054009516045
2020-06-16,0.11684855946296749,-0.4986697442538813,0.25508016106328407,0.11684855946296749,0.11684855946296749,-1.9405772279157034,-1.9405772279157034,-1.9405772279157034,-0.6765280658681223,-0.6765280658681223,-0.6765280658681223,-1.2640491620475807,-1.2640491620475807,-1.2640491620475807,0.0,0.0,0.0,-0.10990509414562119
2020-06-17,0.11780979370603031,-0.36267933152406345,0.36791428948936544,0.11780979370603031,0.11780979370603031,-0.9157911315327405,-0.9157911315327405,-0.9157911315327405,0.25215195842933236,0.25215195842933236,0.25215195842933236,-1.1679430899620726,-1.1679430899620726,-1.1679430899620726,0.0,0.0,0.0,0.009920629422346084
2020-06-18,0.11877102794909318,-0.3955409851635183,0.35367587218588964,0.11877102794909318,0.11877102794909318,-1.1130216565777324,-1.1130216565777324,-1.1130216565777324,-0.04598999999991432,-0.04598999999991432,-0.04598999999991432,-1.0670316565778184,-1.0670316565778184,-1.0670316565778184,0.0,0.0,0.0,-0.01342369833224667
2020-06-19,0.11973226224141534,-0.39590120183826444,0.3296359196187903,0.11973226224141534,0.11973226224141534,-1.3005182694514659,-1.3005182694514659,-1.3005182694514659,-0.3361936169239302,-0.3361936169239302,-0.3361936169239302,-0.964324652527536,-0.964324652527536,-0.964324652527536,0.0,0.0,0.0,-0.035981732246299226
2020-06-20,0.12069349653373747,-0.33077957127935675,0.401932263168184,0.12069349653373747,0.12069349653373747,-0.9554632021495656,-0.9554632021495656,-0.9554632021495656,-0.09248954144778372,-0.09248954144778372,-0.09248954144778372,-0.8629736607017825,-0.8629736607017825,-0.8629736607017825,0.0,0.0,0.0,0.005375301856985171
2020-06-21,0.12165473082605961,-0.2737869531531405,0.4861201394902126,0.12165473082605961,0.12165473082605961,-0.1195960996388099,-0.1195960996388099,-0.1195960996388099,0.6465841429926144,0.6465841429926144,0.6465841429926144,-0.7661802426314239,-0.7661802426314239,-0.7661802426314239,0.0,0.0,0.0,0.10710529951665358
2020-06-22,0.12261596511838176,-0.29112850979354277,0.4200194295109585,0.12261596511838176,0.12261596511838176,-0.4246347850643166,-0.4246347850643166,-0.4246347850643166,0.25246512281517325,0.25246512281517325,0.25246512281517325,-0.6770999078794896,-0.6770999078794896,-0.6770999078794896,0.0,0.0,0.0,0.07054896112488397
2020-06-23,0.1235771994107039,-0.44000481992152596,0.3443393372110641,0.1235771994107039,0.1235771994107039,-1.27527255810709,-1.27527255810709,-1.27527255810709,-0.6765280658688597,-0.6765280658688597,-0.6765280658688597,-0.5987444922382302,-0.5987444922382302,-0.5987444922382302,0.0,0.0,0.0,-0.034017411805494446
2020-06-24,0.12453843370302604,-0.29827437356805014,0.4517209224204925,0.12453843370302604,0.12453843370302604,-0.28173370685681676,-0.28173370685681676,-0.28173370685681676,0.25215195842979693,0.25215195842979693,0.25215195842979693,-0.5338856652866136,-0.5338856652866136,-0.5338856652866136,0.0,0.0,0.0,0.0894517591297306
2020-06-25,0.12549966799534817,-0.35787312744733835,0.42432453486180777,0.12549966799534817,0.12549966799534817,-0.5309523079370101,-0.5309523079370101,-0.5309523079370101,-0.04598999999806652,-0.04598999999806652,-0.04598999999806652,-0.4849623079389439,-0.4849623079389439,-0.4849623079389439,0.0,0.0,0.0,0.05886532962788954
2020-06-26,0.12646090228767032,-0.3433977463159855,0.4105248261831023,0.12646090228767032,0.12646090228767032,-0.7901880614924248,-0.7901880614924248,-0.7901880614924248,-0.3361936169244175,-0.3361936169244175,-0.3361936169244175,-0.45399444456800764,-0.45399444456800764,-0.45399444456800764,0.0,0.0,0.0,0.026533007054393157
2020-06-27,0.12742213657999246,-0.34039208418651207,0.40870031675910307,0.12742213657999246,0.12742213657999246,-0.5349958242342492,-0.5349958242342492,-0.5349958242342492,-0.09248954144821667,-0.09248954144821667,-0.09248954144821667,-0.4425062827860324,-0.4425062827860324,-0.4425062827860324,0.0,0.0,0.0,0.05925182559469032
2020-06-28,0.1283833708723146,-0.1993654940584726,0.5194968490931626,0.1283833708723146,0.1283833708723146,0.19512343317971353,0.19512343317971353,0.19512343317971353,0.646584142993856,0.646584142993856,0.646584142993856,-0.4514607098141422,-0.4514607098141422,-0.4514607098141422,0.0,0.0,0.0,0.15343397496010508
2020-06-29,0.12934460516463675,-0.2673011778595954,0.46348221300821074,0.12934460516463675,0.12934460516463675,-0.22874219962039816,-0.22874219962039816,-0.22874219962039816,0.2524651228147014,0.2524651228147014,0.2524651228147014,-0.48120732243509917,-0.48120732243509917,-0.48120732243509917,0.0,0.0,0.0,0.09975803567024583
2020-06-30,0.1303058394569589,-0.39507247929135786,0.3302233180551737,0.1303058394569589,0.1303058394569589,-1.2079738004174467,-1.2079738004174467,-1.2079738004174467,-0.6765280658683342,-0.6765280658683342,-0.6765280658683342,-0.5314457345491121,-0.5314457345491121,-0.5314457345491121,0.0,0.0,0.0,-0.027100200648449424
2020-07-01,0.13126707374928104,-0.3124839419072033,0.45364687379870505,0.13126707374928104,0.13126707374928104,-0.3490535625224884,-0.3490535625224884,-0.3490535625224884,0.2521519584276411,0.2521519584276411,0.2521519584276411,-0.6012055209501298,-0.6012055209501298,-0.6012055209501298,0.0,0.0,0.0,0.08544783401519226
2020-07-02,0.13222830804160318,-0.3492963972720602,0.4144967109931915,0.13222830804160318,0.13222830804160318,-0.7348337281079972,-0.7348337281079972,-0.7348337281079972,-0.045989999998286984,-0.045989999998286984,-0.045989999998286984,-0.6888437281097103,-0.6888437281097103,-0.6888437281097103,0.0,0.0,0.0,0.03506248748197925
2020-07-03,0.1331895422652526,-0.4004490458724114,0.3642065606004851,0.1331895422652526,0.1331895422652526,-1.1282540408206447,-1.1282540408206447,-1.1282540408206447,-0.3361936169237048,-0.3361936169237048,-0.3361936169237048,-0.79206042389694,-0.79206042389694,-0.79206042389694,0.0,0.0,0.0,-0.017082096990570693
2020-07-04,0.134150776488902,-0.38690770935862717,0.37192704555484785,0.134150776488902,0.134150776488902,-1.000421821958651,-1.000421821958651,-1.000421821958651,-0.09248954144568805,-0.09248954144568805,-0.09248954144568805,-0.9079322805129628,-0.9079322805129628,-0.9079322805129628,0.0,0.0,0.0,-5.6587743293091145e-05
2020-07-05,0.1351120107125514,-0.311982351118677,0.4781809257257862,0.1351120107125514,0.1351120107125514,-0.38637955840537114,-0.38637955840537114,-0.38637955840537114,0.6465841429921606,0.6465841429921606,0.6465841429921606,-1.0329637013975321,-1.0329637013975321,-1.0329637013975321,0.0,0.0,0.0,0.08290749167817403
2020-07-06,0.13607324493620082,-0.3525039069450707,0.3911664699473734,0.13607324493620082,0.13607324493620082,-0.9106894037941564,-0.9106894037941564,-0.9106894037941564,0.25246512281828887,0.25246512281828887,0.25246512281828887,-1.1631545266124448,-1.1631545266124448,-1.1631545266124448,0.0,0.0,0.0,0.012152782632915882
2020-07-07,0.13703447915985023,-0.48137868988038446,0.2380828676887635,0.13703447915985023,0.13703447915985023,-1.9706109611449985,-1.9706109611449985,-1.9706109611449985,-0.6765280658684402,-0.6765280658684402,-0.6765280658684402,-1.2940828952765582,-1.2940828952765582,-1.2940828952765582,0.0,0.0,0.0,-0.13300716752734648
2020-07-08,0.1379957133834997,-0.410976815690535,0.3316265009748218,0.1379957133834997,0.1379957133834997,-1.168849462163283,-1.168849462163283,-1.168849462163283,0.2521519584281332,0.2521519584281332,0.2521519584281332,-1.4210014205914163,-1.4210014205914163,-1.4210014205914163,0.0,0.0,0.0,-0.02330050198564248
2020-07-09,0.1389569476071491,-0.44279701051949527,0.2670693431180359,0.1389569476071491,0.1389569476071491,-1.5849344546193613,-1.5849344546193613,-1.5849344546193613,-0.04598999999918865,-0.04598999999918865,-0.04598999999918865,-1.538944454620173,-1.538944454620173,-1.538944454620173,0.0,0.0,0.0,-0.08128070636415893
2020-07-10,0.13991818183079852,-0.5211858376090219,0.26654994415604993,0.13991818183079852,0.13991818183079852,-1.9790375137596259,-1.9790375137596259,-1.9790375137596259,-0.3361936169241919,-0.3361936169241919,-0.3361936169241919,-1.6428438968354335,-1.6428438968354335,-1.6428438968354335,0.0,0.0,0.0,-0.13698514886939223
2020-07-11,0.14087941605444793,-0.47812945129317147,0.2759285264683149,0.14087941605444793,0.14087941605444793,-1.820140283215409,-1.820140283215409,-1.820140283215409,-0.09248954144612101,-0.09248954144612101,-0.09248954144612101,-1.7276507417692877,-1.7276507417692877,-1.7276507417692877,0.0,0.0,0.0,-0.11554088418211636
2020-07-12,0.14184065027809734,-0.3837247918056321,0.3589972263082528,0.14184065027809734,0.14184065027809734,-1.141875231214413,-1.141875231214413,-1.141875231214413,0.6465841429934023,0.6465841429934023,0.6465841429934023,-1.7884593742078152,-1.7884593742078152,-1.7884593742078152,0.0,0.0,0.0,-0.020123675053807744
2020-07-13,0.14280188450174675,-0.461364456498742,0.2994991188486663,0.14280188450174675,0.14280188450174675,-1.568166388124036,-1.568166388124036,-1.568166388124036,0.2524651228178172,0.2524651228178172,0.2524651228178172,-1.8206315109418532,-1.8206315109418532,-1.8206315109418532,0.0,0.0,0.0,-0.0811352309346632
2020-07-14,0.1437631187253962,-0.6102839519590636,0.18581629216050072,0.1437631187253962,0.1437631187253962,-2.4964447252943143,-2.4964447252943143,-2.4964447252943143,-0.6765280658679147,-0.6765280658679147,-0.6765280658679147,-1.8199166594263998,-1.8199166594263998,-1.8199166594263998,0.0,0.0,0.0,-0.21513356070847942
2020-07-15,0.14472435294904556,-0.42709121697780295,0.3021704222627739,0.14472435294904556,0.14472435294904556,-1.5304140587577453,-1.5304140587577453,-1.5304140587577453,0.2521519584285977,0.2521519584285977,0.2521519584285977,-1.782566017186343,-1.782566017186343,-1.782566017186343,0.0,0.0,0.0,-0.07676383144879172
2020-07-16,0.14568558717269497,-0.4742712034340176,0.2675263082048303,0.14568558717269497,0.14568558717269497,-1.751426870400557,-1.751426870400557,-1.751426870400557,-0.045989999998727965,-0.045989999998727965,-0.045989999998727965,-1.705436870401829,-1.705436870401829,-1.705436870401829,0.0,0.0,0.0,-0.1094720648316457
2020-07-17,0.14664682139634444,-0.5165609587369261,0.24705772410178686,0.14664682139634444,0.14664682139634444,-1.922278379617447,-1.922278379617447,-1.922278379617447,-0.33619361692350025,-0.33619361692350025,-0.33619361692350025,-1.5860847626939465,-1.5860847626939465,-1.5860847626939465,0.0,0.0,0.0,-0.1352491928134697
2020-07-18,0.14760805553876463,-0.45708206609917224,0.3074145304274514,0.14760805553876463,0.14760805553876463,-1.5153305318392296,-1.5153305318392296,-1.5153305318392296,-0.09248954144750669,-0.09248954144750669,-0.09248954144750669,-1.4228409903917232,-1.4228409903917232,-1.4228409903917232,0.0,0.0,0.0,-0.07606693776454612
2020-07-19,0.14856928968118482,-0.2805913147415342,0.44336689467914847,0.14856928968118482,0.14856928968118482,-0.5682891882533863,-0.5682891882533863,-0.5682891882533863,0.646584142994644,0.646584142994644,0.646584142994644,-1.21487333124803,-1.21487333124803,-1.21487333124803,0.0,0.0,0.0,0.0641389686488821
2020-07-20,0.14953052382360502,-0.3552971796856707,0.4167307402120737,0.14953052382360502,0.14953052382360502,-0.7097631977937193,-0.7097631977937193,-0.7097631977937193,0.25246512281618,0.25246512281618,0.25246512281618,-0.9622283206098996,-0.9622283206098996,-0.9622283206098996,0.0,0.0,0.0,0.04339926106679319
2020-07-21,0.1504917579660252,-0.4260369483349481,0.30852388102100287,0.1504917579660252,0.1504917579660252,-1.3423819077118126,-1.3423819077118126,-1.3423819077118126,-0.6765280658680206,-0.6765280658680206,-0.6765280658680206,-0.6658538418437917,-0.6658538418437917,-0.6658538418437917,0.0,0.0,0.0,-0.051525655187312086
2020-07-22,0.1514529921084454,-0.21677956778503865,0.520305665600175,0.1514529921084454,0.1514529921084454,-0.07544932608921484,-0.07544932608921484,-0.07544932608921484,0.25215195842649707,0.25215195842649707,0.25215195842649707,-0.3276012845157117,-0.3276012845157117,-0.3276012845157117,0.0,0.0,0.0,0.140025965919668
2020-07-23,0.15241422625086562,-0.24846840900114958,0.48592943108772124,0.15241422625086562,0.15241422625086562,0.0038029683765197775,0.0038029683765197775,0.0038029683765197775,-0.04598999999962963,-0.04598999999962963,-0.04598999999962963,0.04979296837614916,0.04979296837614916,0.04979296837614916,0.0,0.0,0.0,0.1529938527334294
2020-07-24,0.1533754603932858,-0.19162967968475333,0.5402093841479153,0.1533754603932858,0.1533754603932858,0.12655283031798154,0.12655283031798154,0.12655283031798154,-0.3361936169239874,-0.3361936169239874,-0.3361936169239874,0.46274644724196934,0.46274644724196934,0.46274644724196934,0.0,0.0,0.0,0.1727855590073796
2020-07-25,0.154336694535706,-0.09018484387817136,0.6978489841729701,0.154336694535706,0.154336694535706,0.8143995688242565,0.8143995688242565,0.8143995688242565,-0.09248954144793967,-0.09248954144793967,-0.09248954144793967,0.9068891102721963,0.9068891102721963,0.9068891102721963,0.0,0.0,0.0,0.28002843201934596
2020-07-26,0.1552979286781262,0.09793051969617492,0.8563043701650561,0.1552979286781262,0.1552979286781262,2.023724331335417,2.023724331335417,2.023724331335417,0.6465841429944169,0.6465841429944169,0.6465841429944169,1.3771401883410002,1.3771401883410002,1.3771401883410002,0.0,0.0,0.0,0.4695781255500424
2020-07-27,0.1562591628205464,0.12077552181269179,0.8318910591479227,0.1562591628205464,0.1562591628205464,2.120266748040437,2.120266748040437,2.120266748040437,0.25246512281687367,0.25246512281687367,0.25246512281687367,1.8678016252235634,1.8678016252235634,1.8678016252235634,0.0,0.0,0.0,0.48757026982558743
2020-07-28,0.15722039696296658,0.033712893649356555,0.764990033013196,0.15722039696296658,0.15722039696296658,1.6961378980703874,1.6961378980703874,1.6961378980703874,-0.6765280658689662,-0.6765280658689662,-0.6765280658689662,2.3726659639393537,2.3726659639393537,2.3726659639393537,0.0,0.0,0.0,0.4238878706015246
2020-07-29,0.1581816311053868,0.2828944469839618,1.0175372408136656,0.1581816311053868,0.1581816311053868,3.1372881295523207,3.1372881295523207,3.1372881295523207,0.25215195842693394,0.25215195842693394,0.25215195842693394,2.885136171125387,2.885136171125387,2.885136171125387,0.0,0.0,0.0,0.654442984685541
2020-07-30,0.15914286524780696,0.3266927189503295,1.0626925523647088,0.15914286524780696,0.15914286524780696,3.3523645968652795,3.3523645968652795,3.3523645968652795,-0.045990000000531245,-0.045990000000531245,-0.045990000000531245,3.3983545968658113,3.3983545968658113,3.3983545968658113,0.0,0.0,0.0,0.6926477725482568
2020-07-31,0.16010409939022718,0.34431440773779265,1.1034411747914208,0.16010409939022718,0.16010409939022718,3.5691444281255853,3.5691444281255853,3.5691444281255853,-0.3361936169232748,-0.3361936169232748,-0.3361936169232748,3.9053380450488606,3.9053380450488606,3.9053380450488606,0.0,0.0,0.0,0.7315387536489214
2020-08-01,0.1610653335326473,0.4931272380869645,1.2101585571058768,0.1610653335326473,0.1610653335326473,4.306626243139015,4.306626243139015,4.306626243139015,-0.09248954144689187,-0.09248954144689187,-0.09248954144689187,4.399115784585908,4.399115784585908,4.399115784585908,0.0,0.0,0.0,0.8547135257842845
2020-08-02,0.1602784767659766,0.6878349924781609,1.3903375545821421,0.1602784767659766,0.1602784767659766,5.519451411425709,5.519451411425709,5.519451411425709,0.6465841429950672,0.6465841429950672,0.6465841429950672,4.8728672684306416,4.8728672684306416,4.8728672684306416,0.0,0.0,0.0,1.0449277415731086
2020-08-03,0.1594916199993059,0.6793615683276372,1.41840090445042,0.1594916199993059,0.1594916199993059,5.572521469357706,5.572521469357706,5.572521469357706,0.2524651228152365,0.2524651228152365,0.2524651228152365,5.3200563465424695,5.3200563465424695,5.3200563465424695,0.0,0.0,0.0,1.0482620966280787
2020-08-04,0.1587047632326352,0.558027124370618,1.3348102902334933,0.1587047632326352,0.1587047632326352,5.05803079414369,5.05803079414369,5.05803079414369,-0.6765280658690721,-0.6765280658690721,-0.6765280658690721,5.734558860012762,5.734558860012762,5.734558860012762,0.0,0.0,0.0,0.9614383428405873
2020-08-05,0.15791790646596446,0.7612591175647084,1.5338352905551136,0.15791790646596446,0.15791790646596446,6.362932641765032,6.362932641765032,6.362932641765032,0.252151958427426,0.252151958427426,0.252151958427426,6.110780683337604,6.110780683337604,6.110780683337604,0.0,0.0,0.0,1.1627389082374469
2020-08-06,0.15713104969929376,0.7812827417545621,1.5216197444654824,0.15713104969929376,0.15713104969929376,6.3977735352812415,6.3977735352812415,6.3977735352812415,-0.04599000000075176,-0.04599000000075176,-0.04599000000075176,6.4437635352819935,6.4437635352819935,6.4437635352819935,0.0,0.0,0.0,1.1624199210363968
2020-08-07,0.15634419293262303,0.7848904577418515,1.5340662788614228,0.15634419293262303,0.15634419293262303,6.3930825818944195,6.3930825818944195,6.3930825818944195,-0.3361936169249619,-0.3361936169249619,-0.3361936169249619,6.729276198819382,6.729276198819382,6.729276198819382,0.0,0.0,0.0,1.1558655295505158
2020-08-08,0.1555573361659523,0.8730506814020254,1.629195497023896,0.1555573361659523,0.1555573361659523,6.871399626906248,6.871399626906248,6.871399626906248,-0.09248954144584401,-0.09248954144584401,-0.09248954144584401,6.963889168352092,6.963889168352092,6.963889168352092,0.0,0.0,0.0,1.2244539578592066
2020-08-09,0.1547704793992816,0.959100473885826,1.747881302244623,0.1547704793992816,0.1547704793992816,7.791615310620964,7.791615310620964,7.791615310620964,0.6465841429933717,0.6465841429933717,0.6465841429933717,7.145031167627593,7.145031167627593,7.145031167627593,0.0,0.0,0.0,1.3606825163188705
2020-08-10,0.1539836226326109,0.9315366517813529,1.6725484447804495,0.1539836226326109,0.1539836226326109,7.52349156565536,7.52349156565536,7.52349156565536,0.25246512281359934,0.25246512281359934,0.25246512281359934,7.2710264428417615,7.2710264428417615,7.2710264428417615,0.0,0.0,0.0,1.3124781087581165
