ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat
2020-02-18,0.7543021043522855,-9.04727730178725,13.01080921127262,0.7543021043522855,0.7543021043522855,1.6539481325281593,1.6539481325281593,1.6539481325281593,-0.05104806789784415,-0.05104806789784415,-0.05104806789784415,1.7049962004260037,1.7049962004260037,1.7049962004260037,0.0,0.0,0.0,2.001878661207809
2020-02-19,0.7873354380483095,-7.935911967507488,12.910880202198674,0.7873354380483095,0.7873354380483095,1.5501522238894991,1.5501522238894991,1.5501522238894991,0.05517584447053889,0.05517584447053889,0.05517584447053889,1.4949763794189608,1.4949763794189608,1.4949763794189608,0.0,0.0,0.0,2.0078252182859093
2020-02-20,0.8203687717443331,-8.12501241844976,12.270256516050404,0.8203687717443331,0.8203687717443331,1.6809297494976585,1.6809297494976585,1.6809297494976585,0.3912792000006903,0.3912792000006903,0.3912792000006903,1.289650549496968,1.289650549496968,1.289650549496968,0.0,0.0,0.0,2.199351045728237
2020-02-21,0.853402105440357,-8.835025642807173,12.486315129810041,0.853402105440357,0.853402105440357,0.8956882177554104,0.8956882177554104,0.8956882177554104,-0.19621880671472636,-0.19621880671472636,-0.19621880671472636,1.091907024470137,1.091907024470137,1.091907024470137,0.0,0.0,0.0,1.617784316290945
2020-02-22,0.8864354298964049,-8.797862129786564,12.869950623159434,0.8864354298964049,0.8864354298964049,0.9052100126368101,0.9052100126368101,0.9052100126368101,0.000933078146744426,0.000933078146744426,0.000933078146744426,0.9042769344900656,0.9042769344900656,0.9042769344900656,0.0,0.0,0.0,1.6888456565946457
2020-02-23,0.9194687543524525,-9.372152173932344,11.49550713635633,0.9194687543524525,0.9194687543524525,0.5929906692134423,0.5929906692134423,0.5929906692134423,-0.13590065966359538,-0.13590065966359538,-0.13590065966359538,0.7288913288770376,0.7288913288770376,0.7288913288770376,0.0,0.0,0.0,1.4647051463167635
2020-02-24,0.9525020788085001,-9.518228807041035,11.726150996638196,0.9525020788085001,0.9525020788085001,0.5032299168362275,0.5032299168362275,0.5032299168362275,-0.06422058834279541,-0.06422058834279541,-0.06422058834279541,0.5674505051790226,0.5674505051790226,0.5674505051790226,0.0,0.0,0.0,1.4318296207136354
2020-02-25,0.9855354032645478,-8.564364131909674,11.37488802554927,0.9855354032645478,0.9855354032645478,0.3701579999317976,0.3701579999317976,0.3701579999317976,-0.051048067897468394,-0.051048067897468394,-0.051048067897468394,0.4212060678292657,0.4212060678292657,0.4212060678292657,0.0,0.0,0.0,1.3503392169989306
2020-02-26,1.0185687277205953,-9.496298749473175,11.26250209077073,1.0185687277205953,1.0185687277205953,0.34613169308290664,0.34613169308290664,0.34613169308290664,0.0551758444714231,0.0551758444714231,0.0551758444714231,0.29095584861148366,0.29095584861148366,0.29095584861148366,0.0,0.0,0.0,1.371127645967827
2020-02-27,1.051602052176643,-8.910877924127849,11.89419804064286,1.051602052176643,1.051602052176643,0.5683306518628822,0.5683306518628822,0.5683306518628822,0.39127920000084826,0.39127920000084826,0.39127920000084826,0.1770514518620342,0.1770514518620342,0.1770514518620342,0.0,0.0,0.0,1.6492597319905393
2020-02-28,1.0846353766326904,-8.609966145393985,10.69682952897412,1.0846353766326904,1.0846353766326904,-0.1168009760838449,-0.1168009760838449,-0.1168009760838449,-0.1962188067149131,-0.1962188067149131,-0.1962188067149131,0.07941783063106828,0.07941783063106828,0.07941783063106828,0.0,0.0,0.0,0.9579489059469234
2020-02-29,1.1176687010887383,-9.5621777201962,11.717316971818239,1.1176687010887383,1.1176687010887383,-0.001482955709505851,-0.001482955709505851,-0.001482955709505851,0.0009330781472364907,0.0009330781472364907,0.0009330781472364907,-0.0024160338567423834,-0.0024160338567423834,-0.0024160338567423834,0.0,0.0,0.0,1.1160112479071227
2020-03-01,1.150702025544786,-9.22234151704795,12.31174655761976,1.150702025544786,1.150702025544786,-0.2051772383555958,-0.2051772383555958,-0.2051772383555958,-0.1359006596625822,-0.1359006596625822,-0.1359006596625822,-0.0692765786930136,-0.0692765786930136,-0.0692765786930136,0.0,0.0,0.0,0.9146041617733166
2020-03-02,1.1837353500008334,-9.905676454574412,11.007139546457957,1.1837353500008334,1.1837353500008334,-0.1865173101332988,-0.1865173101332988,-0.1865173101332988,-0.06422058834432331,-0.06422058834432331,-0.06422058834432331,-0.1222967217889756,-0.1222967217889756,-0.1222967217889756,0.0,0.0,0.0,0.9629482166089789
2020-03-03,1.216768674456881,-9.442111893484391,11.947036626262538,1.216768674456881,1.216768674456881,-0.21390831123993298,-0.21390831123993298,-0.21390831123993298,-0.05104806789709264,-0.05104806789709264,-0.05104806789709264,-0.16286024334284016,-0.16286024334284016,-0.16286024334284016,0.0,0.0,0.0,0.956491742134158
2020-03-04,1.2498019989129288,-9.648040111502462,11.207130171687245,1.2498019989129288,1.2498019989129288,-0.13736550398351516,-0.13736550398351516,-0.13736550398351516,0.055175844470335966,0.055175844470335966,0.055175844470335966,-0.192541348453851,-0.192541348453851,-0.192541348453851,0.0,0.0,0.0,1.0781223174526497
2020-03-05,1.2828353233689762,-9.37980554714623,12.066899447718473,1.2828353233689762,1.2828353233689762,0.17823782539757524,0.17823782539757524,0.17823782539757524,0.39127920000083893,0.39127920000083893,0.39127920000083893,-0.21304137460326394,-0.21304137460326394,-0.21304137460326394,0.0,0.0,0.0,1.5114851017494577
2020-03-06,1.3158686478250237,-9.28407037490089,11.117375867599085,1.3158686478250237,1.3158686478250237,-0.4223434559204061,-0.4223434559204061,-0.4223434559204061,-0.19621880671516811,-0.19621880671516811,-0.19621880671516811,-0.2261246492052379,-0.2261246492052379,-0.2261246492052379,0.0,0.0,0.0,0.7601201355652913
2020-03-07,1.3489019706226095,-9.462034051266869,11.694346820756296,1.3489019706226095,1.3489019706226095,-0.23262240522795483,-0.23262240522795483,-0.23262240522795483,0.0009330781471490884,0.0009330781471490884,0.0009330781471490884,-0.23355548337510398,-0.23355548337510398,-0.23355548337510398,0.0,0.0,0.0,1.03511714979965
2020-03-08,1.3819352934201954,-9.584252881969714,10.966981888397578,1.3819352934201954,1.3819352934201954,-0.37293886938346543,-0.37293886938346543,-0.37293886938346543,-0.13590065966329493,-0.13590065966329493,-0.13590065966329493,-0.2370382097201705,-0.2370382097201705,-0.2370382097201705,0.0,0.0,0.0,0.8665579075309602
2020-03-09,1.414968616217781,-10.171503576330181,11.833539069303843,1.414968616217781,1.414968616217781,-0.3023826257332931,-0.3023826257332931,-0.3023826257332931,-0.06422058834305013,-0.06422058834305013,-0.06422058834305013,-0.23816203739024314,-0.23816203739024314,-0.23816203739024314,0.0,0.0,0.0,0.987106690715644
2020-03-10,1.448001939015367,-9.189037299055988,11.341420200296016,1.448001939015367,1.448001939015367,-0.28940037939812935,-0.28940037939812935,-0.28940037939812935,-0.05104806789671691,-0.05104806789671691,-0.05104806789671691,-0.23835231150141245,-0.23835231150141245,-0.23835231150141245,0.0,0.0,0.0,1.0289496284950927
2020-03-11,1.4810352618129525,-9.629632406318072,11.18402766337181,1.4810352618129525,1.4810352618129525,-0.18365368811079785,-0.18365368811079785,-0.18365368811079785,0.0551758444712202,0.0551758444712202,0.0551758444712202,-0.2388295325820181,-0.2388295325820181,-0.2388295325820181,0.0,0.0,0.0,1.2090376737588626
2020-03-12,1.5140685846105382,-8.28027307718765,12.455807725330201,1.5140685846105382,1.5140685846105382,0.15070197763725107,0.15070197763725107,0.15070197763725107,0.3912792000003731,0.3912792000003731,0.3912792000003731,-0.24057722236312223,-0.24057722236312223,-0.24057722236312223,0.0,0.0,0.0,1.74224171458978
2020-03-13,1.5471019074081238,-8.965969084958628,11.85261321754286,1.5471019074081238,1.5471019074081238,-0.4405382303520353,-0.4405382303520353,-0.4405382303520353,-0.19621880671528663,-0.19621880671528663,-0.19621880671528663,-0.24431942363674874,-0.24431942363674874,-0.24431942363674874,0.0,0.0,0.0,0.8655443709442906
2020-03-14,1.5801352302057097,-8.914680466520762,11.891635915207218,1.5801352302057097,1.5801352302057097,-0.24957522526226156,-0.24957522526226156,-0.24957522526226156,0.0009330781470617278,0.0009330781470617278,0.0009330781470617278,-0.2505083034093231,-0.2505083034093231,-0.2505083034093231,0.0,0.0,0.0,1.1857726241822841
2020-03-15,1.6131685530032955,-9.357290265386363,11.055169387524638,1.6131685530032955,1.6131685530032955,-0.39522265976393317,-0.39522265976393317,-0.39522265976393317,-0.13590065966205583,-0.13590065966205583,-0.13590065966205583,-0.2593220001018774,-0.2593220001018774,-0.2593220001018774,0.0,0.0,0.0,0.9756077868377976
2020-03-16,1.6462018758008812,-9.863241265868222,11.445423159837748,1.6462018758008812,1.6462018758008812,-0.334893115556262,-0.334893115556262,-0.334893115556262,-0.06422058834339894,-0.06422058834339894,-0.06422058834339894,-0.27067252721286295,-0.27067252721286295,-0.27067252721286295,0.0,0.0,0.0,1.0949002007793613
2020-03-17,1.6792351985984668,-9.447394699245182,11.184470128096264,1.6792351985984668,1.6792351985984668,-0.33527129562796354,-0.33527129562796354,-0.33527129562796354,-0.05104806789748989,-0.05104806789748989,-0.05104806789748989,-0.2842232277304736,-0.2842232277304736,-0.2842232277304736,0.0,0.0,0.0,1.1162358379002781
2020-03-18,1.7122685213960525,-9.512664508032973,11.109505976373697,1.7122685213960525,1.7122685213960525,-0.2442391308405238,-0.2442391308405238,-0.2442391308405238,0.05517584447032281,0.05517584447032281,0.05517584447032281,-0.29941497531084654,-0.29941497531084654,-0.29941497531084654,0.0,0.0,0.0,1.2940655459646917
2020-03-19,1.745301844193638,-7.919829446129646,11.976603160671404,1.745301844193638,1.745301844193638,0.07577915119545292,0.07577915119545292,0.07577915119545292,0.39127919999990723,0.39127919999990723,0.39127919999990723,-0.3155000488044542,-0.3155000488044542,-0.3155000488044542,0.0,0.0,0.0,1.8775593365264904
2020-03-20,1.7783351669912237,-8.638709696380932,11.273218093861068,1.7783351669912237,1.7783351669912237,-0.5278011809065059,-0.5278011809065059,-0.5278011809065059,-0.19621880671442749,-0.19621880671442749,-0.19621880671442749,-0.33158237419207826,-0.33158237419207826,-0.33158237419207826,0.0,0.0,0.0,0.8397277658056875
2020-03-21,1.8113684897888094,-9.827904460826792,10.407042891423654,1.8113684897888094,1.8113684897888094,-0.3457295610647382,-0.3457295610647382,-0.3457295610647382,0.0009330781469743532,0.0009330781469743532,0.0009330781469743532,-0.3466626392117125,-0.3466626392117125,-0.3466626392117125,0.0,0.0,0.0,1.1851248568876267
2020-03-22,1.844401744857347,-8.925184366715701,11.161678287174595,1.844401744857347,1.844401744857347,-0.4955873060921921,-0.4955873060921921,-0.4955873060921921,-0.1359006596627686,-0.1359006596627686,-0.1359006596627686,-0.35968664642942333,-0.35968664642942333,-0.35968664642942333,0.0,0.0,0.0,0.9303396527717559
2020-03-23,1.8774349999258855,-9.034464052911572,11.936571320204227,1.8774349999258855,1.8774349999258855,-0.43381577247451175,-0.43381577247451175,-0.43381577247451175,-0.06422058834256872,-0.06422058834256872,-0.06422058834256872,-0.36959518413194314,-0.36959518413194314,-0.36959518413194314,0.0,0.0,0.0,1.0629740851623526
2020-03-24,1.9104682549944239,-9.553183317660867,11.499760058776696,1.9104682549944239,1.9104682549944239,-0.42642173142673534,-0.42642173142673534,-0.42642173142673534,-0.05104806789596543,-0.05104806789596543,-0.05104806789596543,-0.37537366353077006,-0.37537366353077006,-0.37537366353077006,0.0,0.0,0.0,1.095803073863888
2020-03-25,1.9435015100629616,-9.43388628419305,11.764624065731082,1.9435015100629616,1.9435015100629616,-0.3209239514003901,-0.3209239514003901,-0.3209239514003901,0.05517584446923565,0.05517584446923565,0.05517584446923565,-0.3760997958696257,-0.3760997958696257,-0.3760997958696257,0.0,0.0,0.0,1.319785325900931
2020-03-26,1.9765347651315,-8.935970459030031,12.846858232952576,1.9765347651315,1.9765347651315,0.02029153697914876,0.02029153697914876,0.02029153697914876,0.39127920000035443,0.39127920000035443,0.39127920000035443,-0.3709876630212059,-0.3709876630212059,-0.3709876630212059,0.0,0.0,0.0,2.016641693408739
2020-03-27,2.0095680202000383,-9.145900142291305,11.177265876248388,2.0095680202000383,2.0095680202000383,-0.5556454738588271,-0.5556454738588271,-0.5556454738588271,-0.19621880671461425,-0.19621880671461425,-0.19621880671461425,-0.3594266671442129,-0.3594266671442129,-0.3594266671442129,0.0,0.0,0.0,0.892960645364443
2020-03-28,2.042601275268576,-8.921867990903461,12.33473434559699,2.042601275268576,2.042601275268576,-0.340080946404363,-0.340080946404363,-0.340080946404363,0.0009330781474664318,0.0009330781474664318,0.0009330781474664318,-0.34101402455182933,-0.34101402455182933,-0.34101402455182933,0.0,0.0,0.0,1.3479515004484797
2020-03-29,2.075634530337114,-9.783634522099463,11.078364262060994,2.075634530337114,2.075634530337114,-0.4514803498920176,-0.4514803498920176,-0.4514803498920176,-0.13590065966250542,-0.13590065966250542,-0.13590065966250542,-0.31557969022951216,-0.31557969022951216,-0.31557969022951216,0.0,0.0,0.0,1.1385263263325602
2020-03-30,2.1086677854056526,-9.161213858692738,11.89845829735226,2.1086677854056526,2.1086677854056526,-0.3474234435949304,-0.3474234435949304,-0.3474234435949304,-0.0642205883417385,-0.0642205883417385,-0.0642205883417385,-0.2832028552531918,-0.2832028552531918,-0.2832028552531918,0.0,0.0,0.0,1.376067162002325
2020-03-31,2.1417010404741905,-9.124808344326313,12.632943875524548,2.1417010404741905,2.1417010404741905,-0.29526750945357755,-0.29526750945357755,-0.29526750945357755,-0.05104806789736763,-0.05104806789736763,-0.05104806789736763,-0.24421944155621006,-0.24421944155621006,-0.24421944155621006,0.0,0.0,0.0,1.5093263082592407
2020-04-01,2.174734295542729,-8.579346535705987,12.246407954438332,2.174734295542729,2.174734295542729,-0.1440444735984851,-0.1440444735984851,-0.1440444735984851,0.055175844469229046,0.055175844469229046,0.055175844469229046,-0.19922031806771406,-0.19922031806771406,-0.19922031806771406,0.0,0.0,0.0,1.8614758387247041
2020-04-02,2.2077675506112664,-7.7612005780108575,13.886643466656238,2.2077675506112664,2.2077675506112664,0.24223893028029708,0.24223893028029708,0.24223893028029708,0.39127919999988847,0.39127919999988847,0.39127919999988847,-0.14904026971959133,-0.14904026971959133,-0.14904026971959133,0.0,0.0,0.0,2.7425748003788915
2020-04-03,2.2408008056798048,-9.159645893462985,11.929283346311028,2.2408008056798048,2.2408008056798048,-0.29095686320786296,-0.29095686320786296,-0.29095686320786296,-0.19621880671486924,-0.19621880671486924,-0.19621880671486924,-0.09473805649299372,-0.09473805649299372,-0.09473805649299372,0.0,0.0,0.0,1.5888244321855567
2020-04-04,2.273834060748343,-8.45285464469581,12.15600346201929,2.273834060748343,2.273834060748343,-0.03663511578261486,-0.03663511578261486,-0.03663511578261486,0.0009330781465543697,0.0009330781465543697,0.0009330781465543697,-0.03756819392916916,-0.03756819392916916,-0.03756819392916916,0.0,0.0,0.0,2.1905318866623746
2020-04-05,2.30686731581688,-8.807456739204179,12.324086404496326,2.30686731581688,2.30686731581688,-0.11484601976288861,-0.11484601976288861,-0.11484601976288861,-0.13590065966246812,-0.13590065966246812,-0.13590065966246812,0.021054639899579453,0.021054639899579453,0.021054639899579453,0.0,0.0,0.0,2.041932786474213
2020-04-06,2.3398983048782758,-7.883019573824211,12.586631988241212,2.3398983048782758,2.3398983048782758,0.015376833284978964,0.015376833284978964,0.015376833284978964,-0.06422058834326638,-0.06422058834326638,-0.06422058834326638,0.07959742162824524,0.07959742162824524,0.07959742162824524,0.0,0.0,0.0,2.3758785310161943
2020-04-07,2.372929293939671,-8.196368293414219,13.124194562959945,2.372929293939671,2.372929293939671,0.08540739943443842,0.08540739943443842,0.08540739943443842,-0.051048067896991886,-0.051048067896991886,-0.051048067896991886,0.13645546733143044,0.13645546733143044,0.13645546733143044,0.0,0.0,0.0,2.5755950139768564
2020-04-08,2.4059602830010665,-6.995175192565328,13.4727941600255,2.4059602830010665,2.4059602830010665,0.24517830851471953,0.24517830851471953,0.24517830851471953,0.05517584447011331,0.05517584447011331,0.05517584447011331,0.19000246404460616,0.19000246404460616,0.19000246404460616,0.0,0.0,0.0,2.9958495555408637
2020-04-09,2.4389912720624616,-5.827789669053177,14.470601568206115,2.4389912720624616,2.4389912720624616,0.6299214119948033,0.6299214119948033,0.6299214119948033,0.39127919999987915,0.39127919999987915,0.39127919999987915,0.23864221199492422,0.23864221199492422,0.23864221199492422,0.0,0.0,0.0,3.975364098003049
2020-04-10,2.4720222611238567,-8.007843020456475,12.168887364704547,2.4720222611238567,2.4720222611238567,0.08464157155971445,0.08464157155971445,0.08464157155971445,-0.19621880671512426,-0.19621880671512426,-0.19621880671512426,0.28086037827483873,0.28086037827483873,0.28086037827483873,0.0,0.0,0.0,2.6812581102359787
2020-04-11,2.5050532501852523,-6.368984410804865,14.084249640470038,2.5050532501852523,2.5050532501852523,0.31620763191334034,0.31620763191334034,0.31620763191334034,0.0009330781470464206,0.0009330781470464206,0.0009330781470464206,0.31527455376629393,0.31527455376629393,0.31527455376629393,0.0,0.0,0.0,3.297170206243147
2020-04-12,2.5380842392466474,-7.866159251773483,13.692540601257528,2.5380842392466474,2.5380842392466474,0.20478029107033735,0.20478029107033735,0.20478029107033735,-0.13590065966220494,-0.13590065966220494,-0.13590065966220494,0.3406809507325424,0.3406809507325424,0.3406809507325424,0.0,0.0,0.0,3.0578338685206115
2020-04-13,2.571115228308043,-6.466485104565816,13.12957930872757,2.571115228308043,2.571115228308043,0.2918755889751883,0.2918755889751883,0.2918755889751883,-0.06422058834243612,-0.06422058834243612,-0.06422058834243612,0.35609617731762433,0.35609617731762433,0.35609617731762433,0.0,0.0,0.0,3.3215609998935287
2020-04-14,2.6041462173694376,-6.7797185994247435,13.71816191870827,2.6041462173694376,2.6041462173694376,0.3097446062812381,0.3097446062812381,0.3097446062812381,-0.05104806789661613,-0.05104806789661613,-0.05104806789661613,0.3607926741778541,0.3607926741778541,0.3607926741778541,0.0,0.0,0.0,3.4107664621673095
2020-04-15,2.637177206430833,-6.443837098683598,14.020957431591418,2.637177206430833,2.637177206430833,0.4095024375054717,0.4095024375054717,0.4095024375054717,0.05517584447010673,0.05517584447010673,0.05517584447010673,0.354326593035365,0.354326593035365,0.354326593035365,0.0,0.0,0.0,3.7171077005981297
2020-04-16,2.6702081954922283,-6.084501610837023,14.959343650034093,2.6702081954922283,2.6702081954922283,0.7278363310978798,0.7278363310978798,0.7278363310978798,0.39127920000049365,0.39127920000049365,0.39127920000049365,0.33655713109738616,0.33655713109738616,0.33655713109738616,0.0,0.0,0.0,4.613682731766782
2020-04-17,2.7032391845536234,-7.675036207885754,13.106641772983457,2.7032391845536234,2.7032391845536234,0.11143779505260379,0.11143779505260379,0.11143779505260379,-0.19621880671524278,-0.19621880671524278,-0.19621880671524278,0.3076566017678467,0.3076566017678467,0.3076566017678467,0.0,0.0,0.0,3.004482198780078
2020-04-18,2.736270173615019,-6.292987544496745,13.722919106846549,2.736270173615019,2.736270173615019,0.2690438907782477,0.2690438907782477,0.2690438907782477,0.0009330781463796206,0.0009330781463796206,0.0009330781463796206,0.26811081263186803,0.26811081263186803,0.26811081263186803,0.0,0.0,0.0,3.472446947344875
2020-04-19,2.7693011626764137,-7.560555839058318,13.824372317719556,2.7693011626764137,2.7693011626764137,0.08280896762758844,0.08280896762758844,0.08280896762758844,-0.1359006596629177,-0.1359006596629177,-0.1359006596629177,0.21870962729050622,0.21870962729050622,0.21870962729050622,0.0,0.0,0.0,2.998624133007528
2020-04-20,2.80233215173781,-7.750367267159663,13.750585798677562,2.80233215173781,2.80233215173781,0.09630731040983809,0.09630731040983809,0.09630731040983809,-0.06422058834278493,-0.06422058834278493,-0.06422058834278493,0.16052789875262297,0.16052789875262297,0.16052789875262297,0.0,0.0,0.0,3.0722172241466934
2020-04-21,2.8353631371534673,-7.9889927397263945,13.222352178967618,2.8353631371534673,2.8353631371534673,0.04384920113605162,0.04384920113605162,0.04384920113605162,-0.05104806789686964,-0.05104806789686964,-0.05104806789686964,0.09489726903292128,0.09489726903292128,0.09489726903292128,0.0,0.0,0.0,2.959691545648256
2020-04-22,2.868394122569124,-7.53462742434255,13.713638298860396,2.868394122569124,2.868394122569124,0.07854546723328293,0.07854546723328293,0.07854546723328293,0.05517584447099097,0.05517584447099097,0.05517584447099097,0.023369622762291986,0.023369622762291986,0.023369622762291986,0.0,0.0,0.0,3.0936934791355184
2020-04-23,2.9014251079847813,-6.318828248331336,14.235377242993687,2.9014251079847813,2.9014251079847813,0.33895245276853253,0.33895245276853253,0.33895245276853253,0.39127920000048433,0.39127920000048433,0.39127920000048433,-0.05232674723195185,-0.05232674723195185,-0.05232674723195185,0.0,0.0,0.0,3.884870264860427
2020-04-24,2.9344560934004384,-8.265924656568393,12.714768784063374,2.9344560934004384,2.9344560934004384,-0.32655577252621615,-0.32655577252621615,-0.32655577252621615,-0.19621880671549777,-0.19621880671549777,-0.19621880671549777,-0.13033696581071852,-0.13033696581071852,-0.13033696581071852,0.0,0.0,0.0,1.976192516875796
2020-04-25,2.9674870788160956,-7.4944121957266345,12.98193600899792,2.9674870788160956,2.9674870788160956,-0.207800818647973,-0.207800818647973,-0.207800818647973,0.0009330781468716992,0.0009330781468716992,0.0009330781468716992,-0.2087338967948446,-0.2087338967948446,-0.2087338967948446,0.0,0.0,0.0,2.350840834510829
2020-04-26,3.000518064231753,-8.864151811949403,12.62582152134206,3.000518064231753,3.000518064231753,-0.42147596925430797,-0.42147596925430797,-0.42147596925430797,-0.13590065966265455,-0.13590065966265455,-0.13590065966265455,-0.28557530959165334,-0.28557530959165334,-0.28557530959165334,0.0,0.0,0.0,1.735871804844615
2020-04-27,3.03354904964741,-9.135329020013492,12.22451307531278,3.03354904964741,3.03354904964741,-0.42318272604444895,-0.42318272604444895,-0.42318272604444895,-0.06422058834269084,-0.06422058834269084,-0.06422058834269084,-0.3589621377017581,-0.3589621377017581,-0.3589621377017581,0.0,0.0,0.0,1.7498034932280717
2020-04-28,3.0665800350630668,-8.987185459874278,11.917344502249703,3.0665800350630668,3.0665800350630668,-0.47814409415565345,-0.47814409415565345,-0.47814409415565345,-0.05104806789649391,-0.05104806789649391,-0.05104806789649391,-0.4270960262591596,-0.4270960262591596,-0.4270960262591596,0.0,0.0,0.0,1.6003129020420248
2020-04-29,3.0996110204787244,-8.34955139149873,13.741920119813454,3.0996110204787244,3.0996110204787244,-0.4331585277438765,-0.4331585277438765,-0.4331585277438765,0.05517584447009358,0.05517584447009358,0.05517584447009358,-0.4883343722139701,-0.4883343722139701,-0.4883343722139701,0.0,0.0,0.0,1.7569880742694655
2020-04-30,3.132642005894381,-8.140662998438916,12.834290060252183,3.132642005894381,3.132642005894381,-0.1499619232410438,-0.1499619232410438,-0.1499619232410438,0.3912792000000184,0.3912792000000184,0.3912792000000184,-0.5412411232410622,-0.5412411232410622,-0.5412411232410622,0.0,0.0,0.0,2.662864985864778
2020-05-01,3.1656729913100383,-9.332633716934247,10.855363738033482,3.1656729913100383,3.1656729913100383,-0.7808505250141768,-0.7808505250141768,-0.7808505250141768,-0.19621880671450215,-0.19621880671450215,-0.19621880671450215,-0.5846317182996746,-0.5846317182996746,-0.5846317182996746,0.0,0.0,0.0,0.6937555740223952
2020-05-02,3.1987039767256955,-8.913326599284934,12.531807901614691,3.1987039767256955,3.1987039767256955,-0.6166776425573175,-0.6166776425573175,-0.6166776425573175,0.0009330781465390486,0.0009330781465390486,0.0009330781465390486,-0.6176107207038566,-0.6176107207038566,-0.6176107207038566,0.0,0.0,0.0,1.226134749119777
2020-05-03,3.2317349621413527,-8.775433780463608,11.225098911963098,3.2317349621413527,3.2317349621413527,-0.7755015683977085,-0.7755015683977085,-0.7755015683977085,-0.13590065966336726,-0.13590065966336726,-0.13590065966336726,-0.6396009087343412,-0.6396009087343412,-0.6396009087343412,0.0,0.0,0.0,0.7255194303550248
2020-05-04,3.2647659475570094,-10.336047146691454,10.637883321514945,3.2647659475570094,3.2647659475570094,-0.7145834312287005,-0.7145834312287005,-0.7145834312287005,-0.0642205883430397,-0.0642205883430397,-0.0642205883430397,-0.6503628428856607,-0.6503628428856607,-0.6503628428856607,0.0,0.0,0.0,0.931818294593102
2020-05-05,3.297796928915786,-9.44971829363483,12.33333802098114,3.297796928915786,3.297796928915786,-0.7010522831400394,-0.7010522831400394,-0.7010522831400394,-0.05104806789611813,-0.05104806789611813,-0.05104806789611813,-0.6500042152439214,-0.6500042152439214,-0.6500042152439214,0.0,0.0,0.0,0.9858688625671639
2020-05-06,3.330827910274562,-9.748972602221176,11.667377005300562,3.330827910274562,3.330827910274562,-0.5838027521230504,-0.5838027521230504,-0.5838027521230504,0.055175844470977786,0.055175844470977786,0.055175844470977786,-0.6389785965940282,-0.6389785965940282,-0.6389785965940282,0.0,0.0,0.0,1.3862814094080038
2020-05-07,3.3638588916333383,-8.185188151250788,13.54559007724536,3.3638588916333383,3.3638588916333383,-0.2267943213042934,-0.2267943213042934,-0.2267943213042934,0.39127920000000904,0.39127920000000904,0.39127920000000904,-0.6180735213043025,-0.6180735213043025,-0.6180735213043025,0.0,0.0,0.0,2.600954797341943
2020-05-08,3.396889872992114,-9.873053177306025,11.144208388728543,3.396889872992114,3.396889872992114,-0.7846069856251299,-0.7846069856251299,-0.7846069856251299,-0.19621880671475717,-0.19621880671475717,-0.19621880671475717,-0.5883881789103729,-0.5883881789103729,-0.5883881789103729,0.0,0.0,0.0,0.7316663492432411
2020-05-09,3.4299208543508906,-8.820928817539125,11.93588857440608,3.4299208543508906,3.4299208543508906,-0.5503682264449776,-0.5503682264449776,-0.5503682264449776,0.0009330781464516741,0.0009330781464516741,0.0009330781464516741,-0.5513013045914292,-0.5513013045914292,-0.5513013045914292,0.0,0.0,0.0,1.5422013968951485
2020-05-10,3.4629518357096662,-9.801396484585279,11.75781293918134,3.4629518357096662,3.4629518357096662,-0.6443308280464772,-0.6443308280464772,-0.6443308280464772,-0.13590065966212822,-0.13590065966212822,-0.13590065966212822,-0.5084301683843491,-0.5084301683843491,-0.5084301683843491,0.0,0.0,0.0,1.2316652119217886
2020-05-11,3.495982817068443,-8.796788331113897,12.2043200047929,3.495982817068443,3.495982817068443,-0.5258024338489269,-0.5258024338489269,-0.5258024338489269,-0.06422058834220942,-0.06422058834220942,-0.06422058834220942,-0.46158184550671755,-0.46158184550671755,-0.46158184550671755,0.0,0.0,0.0,1.6577865431598278
2020-05-12,3.5290137984272194,-7.749001712637964,12.862585965322753,3.5290137984272194,3.5290137984272194,-0.4637462665906191,-0.4637462665906191,-0.4637462665906191,-0.05104806789689109,-0.05104806789689109,-0.05104806789689109,-0.41269819869372804,-0.41269819869372804,-0.41269819869372804,0.0,0.0,0.0,1.8924468246598167
2020-05-13,3.562044779785995,-7.832206699842465,12.056707920484126,3.562044779785995,3.562044779785995,-0.30862036565609596,-0.30862036565609596,-0.30862036565609596,0.0551758444698906,0.0551758444698906,0.0551758444698906,-0.3637962101259865,-0.3637962101259865,-0.3637962101259865,0.0,0.0,0.0,2.4627252173650533
2020-05-14,3.5950757611447717,-7.072919613774076,14.518181190086036,3.5950757611447717,3.5950757611447717,0.07437374128272295,0.07437374128272295,0.07437374128272295,0.3912791999995432,0.3912791999995432,0.3912791999995432,-0.31690545871682,-0.31690545871682,-0.31690545871682,0.0,0.0,0.0,3.8624549956959413
2020-05-15,3.628106742503548,-9.300284102962534,11.409357823595434,3.628106742503548,3.628106742503548,-0.47022344972075836,-0.47022344972075836,-0.47022344972075836,-0.1962188067149439,-0.1962188067149439,-0.1962188067149439,-0.2740046430058146,-0.2740046430058146,-0.2740046430058146,0.0,0.0,0.0,1.9220858740883864
